mean_ocr_confidence,uncertain_tokens_count,missing_mandatory_fields_count,hs_code_invalid_flag,missing_permit_flag,weight_mismatch_flag,quantity_mismatch_flag,desc_similarity_score,risk_label
95.64436742766587,4,0,1,0,0,0,1.0,2
94.68552926005003,1,0,1,0,0,0,0.9177860859436388,2
92.99716892486543,14,0,0,0,0,0,0.7819130686668598,0
86.58069456058105,13,0,0,0,0,0,0.9528437743875227,0
83.22559373410056,6,0,0,1,0,0,1.0,2
89.00951851276093,0,0,0,0,1,0,0.7878508815840772,2
72.7549099681125,6,0,1,0,0,0,1.0,2
65.24949818845737,0,0,0,0,0,0,0.8936907361491441,0
82.72226727702626,0,0,0,0,0,1,0.6612089011691382,1
97.76275180226587,1,1,0,0,0,0,0.780451884076328,1
100.0,4,0,0,0,0,0,1.0,0
89.35331673792439,0,0,0,1,0,0,0.8251053555346068,2
73.8578463931173,7,0,0,0,1,1,0.8933650205678811,2
86.38464811437659,11,0,0,0,0,0,0.9438664349247045,0
92.7291233483106,10,1,1,1,1,0,1.0,2
88.06249925433656,5,1,1,0,0,0,0.6588908634072489,2
79.83502963695857,1,0,0,1,1,0,0.9662249625538228,2
94.70864358207416,7,1,0,0,0,0,0.9442805568707182,1
87.72550472318319,10,0,1,0,0,0,0.9993633878863872,2
84.3522925373167,9,0,0,0,0,0,1.0,0
83.10753696532366,3,0,0,0,0,1,0.9638266344080086,1
98.75822425310265,0,0,0,0,0,1,1.0,1
100.0,1,0,1,0,0,1,0.8170370068854668,2
79.75298499814626,4,1,0,0,0,0,1.0,1
83.41312025841431,9,0,0,0,0,0,0.9560331416145975,0
82.02943476857384,3,1,1,0,1,0,1.0,2
67.43458613971144,3,0,0,0,0,0,0.9637532916710853,0
78.46959650729114,4,0,0,0,0,0,0.9128655607529192,0
72.60438538820624,0,1,0,0,0,0,0.8273190348736476,1
83.82803252286502,0,0,0,1,1,1,0.9244401673600332,2
91.2541608562946,2,0,0,0,0,0,0.7914106883708043,0
82.92530396490709,11,0,0,0,0,0,0.8041961450141825,0
100.0,0,1,0,1,0,0,0.6943201272862214,2
87.4731809409716,7,0,0,0,0,0,1.0,0
67.34669246596842,2,0,0,0,0,0,0.49871734440365173,1
77.32841202785664,8,0,0,0,0,0,0.7687020810558456,0
85.54356028774718,6,0,0,1,1,0,1.0,2
88.77822157346782,7,2,1,0,0,0,0.5786668129953177,2
82.4808780212643,7,0,0,0,0,0,0.7967075009048488,0
95.81415585010029,7,0,0,0,0,0,0.8264465107742368,0
89.70727717643649,3,0,0,0,0,0,0.8464947181124505,0
90.27819409211918,0,3,0,0,0,0,1.0,1
85.71465072365345,0,2,0,0,0,0,0.8307044572533532,1
81.99727775763087,0,0,1,0,0,0,1.0,2
87.58718301774634,14,0,0,0,0,1,0.864501616817646,1
99.44222447112743,9,2,0,0,1,0,0.8123762647743901,2
97.01908670525182,3,0,0,0,0,0,0.8331400254356212,0
78.79115499881053,5,0,0,0,0,0,0.9820547981302215,0
95.24260262300879,1,0,0,0,0,0,0.8892424103468075,0
91.38558098830424,5,2,0,0,0,0,0.7932651339646737,1
87.20830925537285,7,1,0,0,0,0,0.8358606260348267,1
94.39527183958148,0,0,0,0,0,0,1.0,0
84.2285799231841,2,1,0,0,0,0,0.982297660877793,1
75.30095985846188,4,0,0,1,1,0,0.9376119046302764,2
82.52044136446563,6,1,0,1,0,0,1.0,2
92.8581812909856,8,0,0,0,0,1,0.9739015394112843,1
98.57570515090111,0,0,0,0,0,1,1.0,1
83.49569240090558,17,0,1,0,1,0,1.0,2
100.0,8,2,0,1,0,0,1.0,2
83.14243227859038,0,0,0,0,0,0,0.7315743410305398,0
69.4018768272417,3,1,1,0,1,0,0.972125306742681,2
82.27224775404382,2,0,0,0,0,0,0.9736589105818145,0
95.60133507559182,1,0,1,0,0,0,1.0,2
93.38307133088622,0,0,1,0,0,0,0.9016265688079034,2
80.99133005085504,1,0,0,0,0,0,0.9668756132025468,0
78.734219181295,0,1,0,0,1,0,0.9641146142862385,2
85.72538768426583,1,1,1,0,0,0,1.0,2
75.8412756306388,0,0,0,0,1,0,0.9752803044141545,2
99.11586509181984,7,1,0,0,0,1,0.9070247237476444,1
95.70912456797001,5,1,0,0,0,0,1.0,1
84.45389366498824,7,0,1,0,0,0,0.7789189855232107,2
78.33321435382626,14,0,0,0,0,0,0.5344242469615512,1
69.56558035240124,0,0,0,0,0,0,0.7047425441665301,0
82.05067360594005,11,0,0,0,1,0,0.7562931186389883,2
92.2945187365667,5,1,0,0,0,0,0.8296052327776336,1
73.36464310909386,0,0,0,0,1,0,1.0,2
86.41626679000336,7,0,0,0,1,0,0.9306807994164243,2
87.70019489279572,14,0,0,0,0,0,1.0,0
82.97160519169063,15,1,0,0,0,0,0.9591449802212532,1
91.68797866853299,10,1,1,0,1,0,0.7887465629118224,2
71.22778242561245,3,0,0,0,0,0,0.9749365512614538,0
89.02654379056138,0,0,1,0,0,0,0.8366404209170326,2
86.51871931547835,5,0,0,0,0,1,1.0,1
100.0,6,0,1,0,1,0,0.7469667547354828,2
94.70171452194192,6,0,0,0,0,0,0.9407048290232677,0
86.09371003240477,12,1,0,0,0,0,1.0,1
76.32830147669442,0,1,1,0,0,1,0.9721075635407939,2
83.55142487026555,0,0,1,0,0,0,1.0,2
74.30885610579469,4,0,1,0,0,0,0.9155254869513813,2
81.55483796348173,1,2,0,0,1,0,0.6841791569970312,2
71.69833614901367,1,0,0,1,0,0,0.9423176865109512,2
66.11080004825546,9,0,0,0,0,0,1.0,0
100.0,0,0,0,0,1,0,1.0,2
89.40548921755939,5,0,0,0,0,0,0.8604730383599042,0
87.48259754067502,0,1,1,0,0,0,0.8854355750251294,2
51.262110346993715,3,0,0,0,0,1,0.8398635584642993,1
89.8085905286278,13,0,0,0,0,0,1.0,0
87.7419997853282,8,0,0,1,0,1,0.8483297559316687,2
76.54140281212327,5,0,0,0,0,1,1.0,1
82.01263256942248,3,0,0,0,0,0,0.8720884320601485,0
88.03606688559086,0,0,0,0,0,0,1.0,0
99.54966448343056,0,0,0,0,0,0,0.9450947340262307,0
66.91000175752339,10,0,0,0,0,0,0.8252241969452969,0
64.85141771310285,4,0,0,0,0,0,0.8625997850671395,0
89.51847567699548,1,0,0,0,0,0,0.8495072579203949,0
55.03324692331837,4,1,1,0,0,0,0.8085825741913961,2
87.04224462866968,1,1,0,0,0,0,0.757364344561006,1
92.2875720749813,20,0,1,0,0,0,0.8968414004695963,2
68.36178565721193,7,0,0,0,0,0,0.9678405726777329,0
81.53538827786606,2,1,0,1,0,0,0.844672846913064,2
74.51272143407894,0,1,1,0,0,0,0.7245687213879626,2
89.54963214902669,7,0,1,1,1,0,1.0,2
94.95968663376482,3,2,1,0,0,0,0.8785552120077195,2
74.39613868297863,7,3,1,0,0,1,1.0,2
85.6869581434428,12,1,0,0,0,0,1.0,1
88.81167219378875,0,0,1,0,0,1,1.0,2
82.22801516871625,0,1,0,0,1,0,1.0,2
87.3407009835896,5,0,0,0,0,1,0.9469944394887687,1
74.16984055992546,20,0,0,0,0,0,0.9509417508769249,0
61.631833548391405,0,0,0,1,0,0,0.6866461867336808,2
97.18374071169063,0,0,0,0,0,1,0.7615068520452013,1
86.8996262755869,0,0,0,0,0,1,0.8755147263265088,1
87.33881383276584,5,1,0,0,0,0,0.8003550041989587,1
88.63399296923457,13,0,0,0,0,0,0.6563194497539967,0
83.10523626670934,2,0,0,0,1,0,0.9166248721543393,2
90.37274040783733,2,0,1,0,0,0,0.8399285928918351,2
75.15435320955372,0,1,0,0,0,0,0.8042006071081286,1
86.82515811666354,8,1,1,0,0,0,0.5747206954732731,2
95.1724386634588,9,1,0,0,0,0,0.809435892035951,1
83.42333598947575,4,0,0,0,0,0,0.8897302899441988,0
77.48231700454532,5,2,0,0,0,0,0.8583842328872944,1
88.63409720493952,15,1,0,1,0,0,0.8306232033908612,2
81.05286164650992,9,1,1,0,0,0,1.0,2
94.00120082019218,10,0,0,0,0,0,0.8566619141509794,0
82.02967569431425,3,0,0,0,0,0,0.8661776623706526,0
67.55779307387681,9,0,0,0,0,0,0.9105590305454169,0
92.44049856759477,11,2,0,0,0,0,0.9003622782846988,1
86.61516760729982,4,0,1,0,0,1,0.948356330063322,2
86.6744250719153,2,0,0,1,0,0,0.9987959985862574,2
84.8164326562452,5,0,0,0,0,0,0.8632545695593229,0
66.90820301630649,0,0,1,0,1,0,0.9350007424301696,2
79.15881886866609,7,0,1,0,0,0,0.7949775100446829,2
90.72031356944491,9,3,0,0,0,0,0.9592360846921213,1
75.88337151539535,13,0,0,0,0,0,0.9963266289425785,0
97.55149944058236,4,1,0,0,0,0,1.0,1
90.20852560195834,0,0,0,0,1,0,0.7711825787882755,2
100.0,0,1,0,1,0,0,0.6329607807169505,2
98.68609613413054,14,1,0,1,1,0,1.0,2
100.0,0,0,0,0,1,0,0.7849708668630505,2
77.54497353876488,3,1,0,1,0,0,0.7575503712151797,2
77.75827975796098,0,1,0,0,0,0,0.936514268153936,1
78.56508465464528,7,0,0,0,0,0,0.7955940372225458,0
76.663680944749,0,0,0,0,0,0,1.0,0
96.68799357784728,5,0,0,0,0,0,0.7282696706292021,0
79.47353199092679,9,0,0,0,0,0,0.689471660263656,0
77.46723620035503,7,0,0,0,0,0,0.7816736817572911,0
96.98619421424907,0,0,0,0,0,1,0.8566549873478254,1
68.68128050186668,1,0,0,0,1,0,1.0,2
94.89397695734607,6,1,0,0,0,0,0.968624360533217,1
97.26551150781414,11,0,0,0,0,0,0.7115564324964384,0
77.28958441990781,6,2,0,0,0,0,0.9388738984316971,1
76.0845518826974,4,0,0,1,0,1,0.6794833711975093,2
84.52683905951265,7,0,0,0,1,1,0.8441893612436137,2
100.0,5,1,1,0,0,0,1.0,2
73.21622587021889,11,0,0,0,0,0,1.0,0
67.17190905303957,12,0,0,0,0,0,0.9130736909273183,0
96.01382683973458,0,0,0,0,1,0,0.7182570399571461,2
78.85932672346608,4,0,0,0,0,0,0.8517095604761088,0
86.21428712942495,3,1,0,0,0,0,1.0,1
64.61934222240507,11,0,0,0,1,0,0.7544013247559963,2
86.74008955879843,2,0,0,0,0,0,0.9535824733862458,0
98.3676879394887,8,1,0,0,0,1,0.890796500346042,1
90.54930661495,10,2,0,0,0,0,0.8767047779120649,1
76.84032019170097,7,0,0,1,0,0,0.984454972527996,2
92.22183634872522,4,0,0,0,0,0,0.9512313238422333,0
81.43831616816945,2,0,0,0,0,1,1.0,1
71.3964922639785,7,0,0,0,0,0,0.8600912102989755,0
86.49135269711769,0,0,0,1,0,0,0.8164068500346588,2
91.14606415940875,0,0,0,0,1,0,1.0,2
82.88625359836851,4,1,1,0,0,0,0.8837344875871199,2
72.29137576422622,9,1,0,0,0,0,1.0,1
91.22602997275298,6,1,0,0,1,0,0.7683312554589008,2
74.9827003805209,0,0,0,0,0,0,0.6760184513463819,0
72.766920138091,2,0,0,0,0,0,0.9937589451390407,0
89.56990717186815,5,0,0,0,0,0,1.0,0
80.57867165699025,2,0,0,0,0,0,0.8477633080193094,0
77.82183172707389,5,0,0,0,0,1,0.9812818982440081,1
87.4736900999958,0,0,0,0,1,1,0.6707052734357799,2
100.0,4,1,0,0,0,0,0.8270732967123342,1
92.31690669950993,3,0,0,0,0,0,1.0,0
86.77430672257545,2,0,1,0,0,0,1.0,2
92.53230559023002,1,0,1,0,1,0,0.7404603933626139,2
72.51312386566235,2,1,0,0,1,1,0.8198207674175267,2
77.92874909775449,5,3,0,0,0,0,0.9029380248039827,1
95.60822463128109,4,0,0,0,0,0,0.8190738944716085,0
82.8003269796527,5,0,0,0,0,0,0.7723703025284657,0
84.36772272418108,6,0,1,0,0,0,0.8847660790201587,2
82.57835486943554,10,0,0,0,0,0,0.8334775244094446,0
84.34334770546722,3,0,0,1,0,0,1.0,2
77.12556783100047,4,0,0,0,0,0,1.0,0
74.2639712696766,3,0,0,0,0,0,0.7919980685218931,0
67.80391682405264,0,2,1,0,0,1,0.9569219564561073,2
84.94234480547594,2,1,1,0,0,0,0.6037137578153496,2
74.39761603345273,1,0,0,0,1,1,0.7869666048427572,2
88.22777330277594,0,0,0,0,0,0,0.6134969696982202,0
88.40579975018663,4,2,0,0,0,1,0.8900740417360943,1
86.9219186450383,2,0,0,0,0,0,1.0,0
84.39268504198098,0,0,0,0,0,0,0.7288012030087923,0
98.32820638774685,0,0,1,1,1,0,0.857455539835843,2
84.66287365512704,5,0,0,0,0,0,0.7815386522086046,0
87.8893524929487,4,2,0,0,0,1,0.7886510513466415,1
90.10086834975505,0,0,0,0,0,0,0.9188307804193168,0
88.60264358262332,3,0,0,1,0,0,0.7054642411229173,2
91.56418308083728,4,2,1,0,0,1,0.7358824727762833,2
66.38472154136258,2,0,1,1,1,0,0.9397273321159563,2
76.16010436348526,5,0,0,0,0,0,0.7099634600442339,0
77.83613280412581,6,0,0,0,0,0,0.7080169990664431,0
83.29940487422712,9,2,0,0,0,0,1.0,1
85.65991278827825,0,1,0,1,0,0,0.9540587297079307,2
92.60465151149086,0,0,0,0,0,0,1.0,0
70.91864771425382,3,0,0,0,1,0,1.0,2
84.42457102467047,0,0,0,0,0,0,0.9778082941613785,0
79.96026458279877,1,1,0,0,0,0,0.8389410913859642,1
73.79644019919857,9,0,1,1,0,0,0.9229171976698428,2
76.6923617220582,9,0,0,0,0,0,1.0,0
73.12121018251185,4,0,1,0,0,0,0.8944189819219358,2
98.94534101319152,6,2,1,0,0,0,0.5656365347116108,2
99.75825623879183,7,0,0,1,0,0,0.6509112246995218,2
80.37381334318013,10,0,0,0,0,0,0.9455077542461029,0
100.0,6,2,1,0,0,0,0.8883988131282923,2
76.1462044418399,4,0,0,0,0,0,0.8822449297090177,0
98.62602031030455,0,0,0,0,0,0,1.0,0
97.80451063756419,2,1,0,0,0,0,0.8904709961245731,1
76.74702885478412,5,2,1,1,0,1,0.8425610961473381,2
84.36709977785645,4,0,0,0,0,0,0.9834584206010316,0
72.99802525087384,1,0,0,1,0,0,0.9345284811688306,2
95.2838184939782,4,1,1,0,0,1,1.0,2
93.88425394844363,9,1,0,0,0,1,0.690012258404882,1
80.40242847995437,5,0,0,0,0,1,0.6232593126054196,1
89.09427770776266,2,1,0,0,0,0,1.0,1
71.7841377445738,13,1,0,0,0,0,1.0,1
73.00297179902327,0,0,0,0,0,0,1.0,0
72.71120416606111,2,0,0,0,0,0,0.8043998788034372,0
81.83627179163966,8,0,0,1,0,0,0.9735362276275785,2
92.1616383330434,0,0,0,0,0,0,1.0,0
95.21601573836715,5,0,0,1,0,1,0.980765978721386,2
82.59460934966931,11,2,1,0,1,0,0.8929970594778268,2
98.99570965371174,3,1,0,0,1,0,0.8233788212323534,2
69.96065770171805,2,0,0,0,0,1,1.0,1
83.32518781117261,9,0,0,1,0,1,1.0,2
75.2173955623987,2,0,0,1,1,1,0.6668977837219376,2
73.7273928714047,6,0,0,0,0,0,0.9391088011636233,0
93.47425712678206,5,0,0,0,0,0,0.6609157477436005,0
70.38495265921102,8,0,0,0,1,1,0.8486484285186243,2
87.31036155112338,3,2,0,1,0,0,0.7805627189926091,2
89.4211575201322,5,0,0,0,0,0,0.9810719197004018,0
95.28061164751627,4,0,0,0,0,0,0.8054235752026886,0
89.9578128845493,3,0,0,0,0,0,0.795183004988075,0
80.78407992382377,5,2,0,0,0,1,0.8483399597645794,1
86.404381774968,0,1,0,0,0,0,0.9578754303896668,1
88.44793557422673,9,0,1,0,0,0,0.6701303947297834,2
75.79811022561435,3,0,0,0,1,1,1.0,2
93.00139975902994,4,0,0,0,0,0,0.9346855673874873,0
90.77119074398237,0,0,0,0,0,0,1.0,0
69.7864621244347,5,1,1,0,0,0,1.0,2
98.75454271729377,7,0,0,0,0,1,0.8480917098916436,1
96.63616191843394,2,1,1,0,0,0,0.9875276341704989,2
78.28600659367493,12,0,0,0,0,0,0.9147053649938782,0
82.64932233764777,0,2,0,0,0,0,1.0,1
74.6700549382147,9,2,1,0,0,0,0.9364632295260308,2
100.0,7,0,0,1,0,1,0.9179254002931792,2
95.43100349247786,6,2,0,0,0,0,0.9200048846409922,1
64.96435166265562,5,0,0,0,0,0,0.7607620213697799,0
89.74960441285293,2,0,0,0,0,0,1.0,0
73.68215614574704,6,0,0,0,0,0,0.7320477226497615,0
80.88319894519225,3,0,0,0,0,0,1.0,0
92.81750057877449,12,0,0,0,1,0,1.0,2
85.67408989453597,1,0,0,0,0,0,0.8700765234372269,0
88.20963291104745,6,0,0,1,0,0,1.0,2
83.95154055676232,2,0,1,0,1,0,0.9482128297209013,2
95.72973443057423,3,0,0,0,0,0,0.9037298250915383,0
89.22477961718975,7,0,0,0,0,0,0.7827857914948403,0
73.75543156960704,0,1,0,0,0,0,1.0,1
90.56160452981526,8,0,0,0,0,1,1.0,1
80.5111192737061,4,0,0,0,0,0,0.8529788309267053,0
92.77462308386015,6,1,0,0,0,0,0.7181423127892957,1
88.4360082843037,2,0,1,0,0,0,0.6409107801533227,2
78.81271853104796,7,0,0,0,1,1,1.0,2
73.35844412870445,1,0,0,0,0,0,0.9008401984277817,0
79.27732230079994,5,2,0,1,0,0,0.7532006809836304,2
94.9039611839216,0,1,0,0,0,0,0.907202760836216,1
92.51429725204335,0,1,0,0,1,0,0.9542862117955774,2
73.6291959935999,7,0,0,0,1,0,0.9911829604625476,2
92.10722399440755,7,2,1,0,0,0,0.8635189159822425,2
91.65963249682054,11,0,0,0,0,0,0.7953638836067041,0
70.82962694138713,0,0,0,0,0,0,0.9620446870137309,0
70.92955520707464,13,1,1,0,1,0,0.9410113876959859,2
86.59496511605205,6,1,0,0,0,0,1.0,1
78.1060270277337,5,0,0,0,0,1,0.9465147636981581,1
88.19297005748136,5,0,0,0,0,0,0.8753513474556631,0
82.11868222002187,2,1,0,0,0,0,0.7983770265807345,1
73.32515289881157,4,0,0,0,0,0,0.49169495136937574,1
100.0,2,1,1,0,0,0,0.6490997591842094,2
83.47469962762061,0,0,0,0,0,0,0.8596245966711792,0
88.61077558296272,6,0,1,0,0,0,0.8651171857159908,2
89.17304437587717,3,0,0,0,0,0,0.9589389023374961,0
89.42988257014694,8,0,0,0,0,0,0.8800055462775174,0
97.45751149229925,11,0,0,0,0,0,1.0,0
100.0,6,0,1,0,1,0,1.0,2
72.40870356915735,3,0,0,1,1,0,0.9785008808028353,2
100.0,4,1,0,0,1,0,0.7470655033244263,2
79.56183194307873,6,1,0,0,1,0,1.0,2
97.62417922604378,0,0,0,0,1,1,0.8090524080190954,2
83.56237122837834,4,1,0,0,0,0,1.0,1
72.49976974569678,8,2,0,1,0,0,0.7548056649210997,2
74.73970641771386,4,0,0,1,0,0,0.8960223062397475,2
75.11904541951112,8,0,0,1,0,0,0.9544577887763788,2
60.33103091079042,0,0,0,0,0,1,0.543385463361052,1
82.32453871827721,0,0,0,0,0,0,1.0,0
76.296586784527,0,1,0,0,0,0,0.8365233808890525,1
85.79391908892218,10,0,1,0,0,0,0.7797655628572394,2
86.89990661090017,0,0,0,0,0,1,0.9047191027083864,1
81.77035699226687,6,1,0,0,0,0,0.8990986229036673,1
78.92859918303043,8,0,0,0,0,1,1.0,1
81.43328413198479,5,0,0,0,0,0,1.0,0
68.30199332178724,0,2,0,1,0,0,0.9381155172145753,2
69.67947878571289,12,0,0,0,0,1,0.8279192963772354,1
84.00921115151452,8,0,0,0,0,1,1.0,1
91.80117098056374,0,0,0,0,1,1,0.7717611118299312,2
100.0,2,0,0,0,0,0,0.5843248140204655,1
62.85375146363482,7,1,0,0,1,0,0.855123162669737,2
98.48786516837285,1,0,0,0,0,1,0.756364966245543,1
83.33853128307503,4,0,0,0,0,0,1.0,0
72.65293451037016,11,0,0,0,1,0,0.8856145023766561,2
97.14560941354911,4,0,0,0,1,0,0.9407551013614355,2
77.89897395168185,11,0,0,0,0,0,0.6014695713998315,0
79.25702475591937,3,2,0,0,0,0,0.8890375062530539,1
84.42978088700052,0,0,0,0,0,1,0.9695970620439943,1
85.32165810909648,4,0,0,0,0,0,0.78330073362324,0
74.49095742441304,5,0,1,0,0,0,0.6955230207643511,2
69.03170156201838,3,0,1,0,1,0,0.9921765585708457,2
83.61608242080514,2,0,1,0,0,0,1.0,2
88.20927961243757,5,2,0,1,0,0,0.7997555552606778,2
87.99318611167136,11,1,0,1,0,0,0.8260777893255651,2
86.97204450412505,3,0,0,0,0,0,1.0,0
99.55173846747533,8,1,1,0,0,0,0.8387347939501505,2
85.50090228790913,10,1,0,0,0,0,1.0,1
81.84660507639182,11,1,0,1,1,0,0.7505647837935568,2
81.75266223058723,3,0,0,1,0,0,1.0,2
77.26414262968211,0,0,0,0,0,0,0.8415088530943761,0
89.60964203458761,0,0,0,0,0,0,0.9377276696698159,0
78.54685981349509,0,1,0,0,0,0,0.8522788120734587,1
70.23727063544621,2,0,0,0,0,0,1.0,0
85.59902051793802,2,0,0,0,1,0,0.840587838268462,2
74.42866978434479,4,0,0,0,0,0,0.9290004843455109,0
79.14708268402434,5,0,0,0,0,0,0.778054718705767,0
76.11428206053657,3,0,0,0,1,0,0.7940587499529616,2
88.39017039581488,5,0,0,0,0,0,1.0,0
96.72263919067333,15,0,0,0,1,1,0.8620492751040678,2
82.02072890880673,3,0,0,0,1,0,1.0,2
73.6814958516307,0,0,0,0,0,0,0.9506732182501805,0
86.39030942191853,2,0,0,1,0,0,0.7409951980992047,2
77.81608308703578,11,0,0,0,0,0,0.9226867517396116,0
99.13033876768405,3,0,0,0,0,0,0.8748290890721332,0
81.47246815735473,7,2,1,0,0,0,0.7240396238138511,2
91.7013800878585,6,0,0,0,0,0,1.0,0
80.26920699860736,8,0,0,0,0,0,0.9127584785274421,0
75.49182195868245,3,0,0,0,0,0,1.0,0
94.9333929598815,1,0,0,0,1,0,0.7792182195006012,2
81.44909651417524,9,0,0,0,0,0,0.9032505114025392,0
77.42648977653417,7,0,0,0,0,0,0.8289781664475816,0
77.91613257994175,7,0,0,1,0,0,0.9782370887018803,2
82.49834691097264,11,0,1,0,1,0,0.9153742543683746,2
88.46821348472116,10,2,0,0,0,0,0.8742827891872218,1
74.84080513176724,6,0,0,0,0,0,0.7875386240472508,0
84.95483453523177,12,0,0,0,0,0,0.8335887831882812,0
77.79635676350455,14,1,0,1,0,0,0.9361969505263965,2
83.1724645362127,13,0,1,0,0,0,0.849325687863452,2
96.83092669761595,2,0,1,0,0,0,0.693313179177943,2
66.56139556136051,2,0,0,0,0,0,0.9251385315816663,0
83.1314827515065,14,1,0,0,0,0,0.926252680933632,1
79.56902733677569,3,0,0,0,0,0,0.9572822345698315,0
88.01128675372244,0,1,1,0,0,0,0.8923614076865158,2
90.52147603102622,8,2,0,0,1,0,0.9601900526141586,2
67.59266264433192,2,1,0,0,0,1,0.7632718207511706,1
100.0,0,0,0,1,0,0,0.9379764106963151,2
87.45652430259877,1,0,0,0,0,0,0.8671476381206153,0
81.02447398607654,1,1,0,0,0,0,1.0,1
87.20595280895483,11,1,0,0,1,0,1.0,2
88.6926832429835,11,1,0,0,0,0,1.0,1
84.86256879011975,6,0,0,0,1,0,0.8912235932995587,2
92.1926518324307,5,0,0,0,1,0,1.0,2
72.57987220526373,0,0,1,0,0,0,1.0,2
72.27559498911097,6,0,0,0,1,0,0.8171938658375572,2
87.47682562880354,0,0,0,0,1,0,0.8149427973871743,2
86.13829825672346,6,0,0,0,0,0,1.0,0
82.23072402209505,6,0,1,1,0,1,0.918612748095803,2
95.04851590411039,6,0,0,0,0,1,0.8010270539768848,1
65.15032798828871,3,1,0,0,0,0,0.9700277288402123,1
88.53438041598159,3,2,0,0,0,0,0.7295539722472224,1
100.0,2,0,0,1,0,0,0.9299713014301499,2
89.68963041222001,0,0,0,0,0,0,0.9941877621685823,0
87.49395330872177,0,0,1,0,1,0,0.8754462142901489,2
96.63140839274574,3,3,0,1,1,0,0.859796362061457,2
73.36328443775732,5,0,0,0,1,0,1.0,2
87.1509132487678,1,2,0,0,0,0,0.7876260090425612,1
100.0,0,0,0,0,1,0,1.0,2
100.0,2,1,0,0,1,0,0.9531090459271825,2
88.13153285698166,2,0,0,1,0,0,0.7272753157242164,2
75.89588852181423,10,0,0,0,0,1,0.8870075732474758,1
84.25683119058952,3,2,0,1,0,0,0.9727190096975715,2
100.0,3,0,0,1,0,0,0.6951937507584021,2
94.9740570088203,8,2,0,1,0,0,0.9281946027295216,2
74.15614776517025,12,0,0,0,1,0,0.8560799809960626,2
98.25293811138592,7,0,0,1,0,0,1.0,2
87.51100786244614,5,0,0,0,1,0,1.0,2
70.01935180035913,11,0,0,0,0,0,0.9853803132449985,0
91.4700691678472,0,0,0,0,0,0,0.8206556534213238,0
88.14878322647495,5,0,0,0,1,0,1.0,2
99.16970830719346,11,0,0,0,0,1,0.8975670376533458,1
82.7536798873964,11,0,0,1,0,1,0.9766039101391361,2
72.2682203256135,7,0,1,0,0,0,0.7469764883673763,2
60.77035198408657,0,0,0,0,0,0,0.9309281652522484,0
92.3441145602707,5,0,0,0,1,1,0.9761564311325426,2
86.34705989388769,1,1,0,0,0,0,1.0,1
94.2905168591954,2,0,0,0,0,1,1.0,1
100.0,2,0,0,1,0,0,0.5975685611053838,2
89.30958702413554,14,0,0,0,0,0,1.0,0
100.0,9,0,0,0,0,0,0.9818499063864965,0
83.94195485708481,10,0,0,0,0,0,1.0,0
85.78455020485288,5,0,0,1,0,0,0.9485705124974477,2
100.0,16,0,0,0,0,1,1.0,1
87.82903115342138,8,1,0,0,0,0,0.8273262706600396,1
86.19106718742258,5,0,0,0,0,0,0.8241546691472428,0
100.0,6,0,0,0,0,0,0.9638696708419136,0
89.09560423948034,9,0,0,0,0,0,0.837268075293408,0
100.0,0,1,0,0,0,0,0.9847178259199443,1
100.0,13,3,0,0,0,0,0.7666979586973263,1
64.95760347153191,10,0,0,0,1,0,0.7590015611897059,2
95.14547473349342,0,0,0,0,0,0,1.0,0
81.92558960160953,12,0,0,0,0,0,1.0,0
72.35666138889496,0,0,0,0,1,0,1.0,2
95.14197085387482,0,2,0,0,1,1,1.0,2
70.14023800791317,3,0,0,0,0,0,1.0,0
77.58830519797264,2,0,0,0,0,0,0.9686453837744381,0
100.0,1,1,0,0,0,0,0.9247927806963583,1
73.12978775636012,8,0,1,0,1,0,0.6739075649772167,2
79.74307805837141,0,0,0,0,0,0,0.7405364352860526,0
86.31721968945094,0,0,1,0,1,0,1.0,2
70.07825895798085,3,0,0,0,0,0,1.0,0
65.05388437459598,0,0,0,0,0,0,0.8982255530882712,0
70.82807752748315,3,0,0,0,1,0,1.0,2
80.0272907043096,0,1,0,0,0,0,0.9184188370301115,1
69.75971329129953,9,1,0,0,0,0,0.7849075040677376,1
92.98268455592091,3,0,0,1,1,0,0.8405726925098937,2
91.3733549080134,4,0,0,0,0,0,0.8972351495580679,0
100.0,3,1,0,1,0,0,0.6617438485414805,2
90.23181087489696,1,0,0,0,1,0,0.8543985513581396,2
86.92397085948342,8,2,1,0,0,0,0.9968505902251006,2
88.4020211640297,8,0,0,1,0,0,0.8466376991096104,2
85.7538931765034,0,2,0,0,0,0,0.9768953263579611,1
90.70881418341514,15,0,0,0,1,0,0.8828220157513584,2
72.44090071667193,9,0,0,0,0,0,0.9760922189579767,0
78.07159030936047,5,1,0,0,0,0,0.8294677360580766,1
76.7718011320287,12,0,0,0,0,0,0.9642291032789878,0
67.97191347083701,0,0,0,0,0,0,0.8138084758810233,0
81.26458338390147,13,1,0,0,0,0,0.8622765797728295,1
88.94237299607013,9,0,0,0,0,0,1.0,0
95.0258863258235,0,1,1,0,0,1,1.0,2
96.21223090771116,6,1,1,0,1,0,1.0,2
92.68343821226505,9,1,1,0,0,1,0.6826581873821339,2
55.288500206593866,8,0,1,0,0,0,0.7476450544795805,2
75.45808598451482,4,0,0,0,0,1,0.9898719655493531,1
